timestamp,altitudeAboveGroundLevel,pressure
1280.00064,0.206100464,100520.898
1280.020644,0.190246582,100521.078
1280.040644,0.208740234,100520.852
1280.060648,0.229881287,100520.586
1280.080644,0.240447998,100520.484
1280.10064,0.219314575,100520.711
1280.120644,0.219314575,100520.711
1280.140648,0.195533752,100521.008
1280.160652,0.1743927,100521.25
1280.180648,0.198173523,100520.961
1280.200648,0.216667175,100520.758
1280.220644,0.198173523,100520.961
1280.240648,0.206100464,100520.883
1280.260648,0.224594116,100520.656
1280.280644,0.216667175,100520.758
1280.300644,0.203460693,100520.906
1280.320644,0.237808228,100520.508
1280.340648,0.182319641,100521.148
1280.360648,0.203460693,100520.93
1280.380644,0.206100464,100520.898
1280.400648,0.285369873,100519.922
1280.420648,0.26158905,100520.234
1280.440648,0.274803162,100520.07
1280.460648,0.330291748,100519.414
1280.480652,0.330291748,100519.406
1280.500644,0.375205994,100518.867
1280.520652,0.42805481,100518.227
1280.540648,0.467689514,100517.75
1280.560648,0.478256226,100517.633
1280.580644,0.509963989,100517.258
1280.600644,0.494110107,100517.445
1280.620664,0.465049744,100517.789
1280.640664,0.478256226,100517.641
1280.660664,0.409561157,100518.445
1280.680644,0.401634216,100518.562
1280.700644,0.391059875,100518.672
1280.720644,0.385780334,100518.75
1280.740644,0.367279053,100518.953
1280.760672,0.372566223,100518.906
1280.780648,0.356712341,100519.086
1280.800644,0.340858459,100519.273
1280.820648,0.354072571,100519.125
1280.840652,0.340858459,100519.281
1280.860668,0.354072571,100519.102
1280.880648,0.34349823,100519.242
1280.900648,0.338218689,100519.289
1280.920648,0.359352112,100519.062
1280.940648,0.309150696,100519.648
1280.960664,0.290657043,100519.875
1280.98066,0.301223755,100519.742
1281.000648,0.277442932,100520.047
1281.020648,0.309150696,100519.664
1281.040652,0.293296814,100519.844
1281.060648,0.317077637,100519.547
1281.080648,0.322364807,100519.484
1281.100648,0.351425171,100519.156
1281.120648,0.340858459,100519.266
1281.140648,0.354072571,100519.102
1281.160648,0.325004578,100519.453
1281.180656,0.351425171,100519.141
1281.200652,0.377853394,100518.844
1281.220648,0.359352112,100519.062
1281.240652,0.322364807,100519.508
1281.260652,0.317077637,100519.562
1281.280652,0.280082703,100519.992
1281.300648,0.306510925,100519.672
1281.320664,0.285369873,100519.938
1281.340652,0.290657043,100519.891
1281.360652,0.274803162,100520.07
1281.380648,0.274803162,100520.055
1281.400664,0.288009644,100519.906
1281.420648,0.282730103,100519.969
1281.440656,0.330291748,100519.398
1281.460648,0.319717407,100519.539
1281.48066,0.303863525,100519.719
1281.500652,0.319717407,100519.539
1281.520656,0.293296814,100519.852
1281.540656,0.282730103,100519.961
1281.560652,0.272155762,100520.086
1281.580652,0.314437866,100519.602
1281.600652,0.301223755,100519.734
1281.620652,0.354072571,100519.109
1281.64066,0.332931519,100519.359
1281.660652,0.311790466,100519.633
1281.680652,0.301223755,100519.758
1281.700652,0.311790466,100519.625
1281.720652,0.330291748,100519.414
1281.740664,0.367279053,100518.953
1281.76066,0.364639282,100518.984
1281.780652,0.319717407,100519.523
1281.800652,0.3487854,100519.188
1281.820652,0.322364807,100519.484
1281.840656,0.34349823,100519.242
1281.860652,0.34614563,100519.227
1281.88066,0.354072571,100519.102
1281.900652,0.335571289,100519.344
1281.920924,0.354072571,100519.117
1281.940656,0.380493164,100518.789
1281.960664,0.385780334,100518.734
1281.980664,0.391059875,100518.672
1282.000664,0.383132935,100518.766
1282.020664,0.359352112,100519.047
1282.040656,0.356712341,100519.094
1282.06066,0.340858459,100519.258
1282.080656,0.338218689,100519.32
1282.100656,0.314437866,100519.586
1282.120656,0.309150696,100519.664
1282.14066,0.317077637,100519.57
1282.16066,0.314437866,100519.602
1282.18066,0.26158905,100520.234
1282.200656,0.235168457,100520.531
1282.220656,0.198173523,100520.984
1282.240652,0.224594116,100520.672
1282.26066,0.229881287,100520.602
1282.280652,0.200813293,100520.945
1282.30066,0.16910553,100521.32
1282.32066,0.235168457,100520.531
1282.340656,0.192886353,100521.031
1282.36066,0.182319641,100521.148
1282.380656,0.126831055,100521.828
1282.40066,0.161178589,100521.43
1282.420664,0.137397766,100521.695
1282.440656,0.103050232,100522.117
1282.460672,0.076629639,100522.445
1282.480656,0.129470825,100521.797
1282.50066,0.150611877,100521.547
1282.520672,0.124191284,100521.852
1282.540676,0.134757996,100521.719
1282.560656,0.105690002,100522.078
1282.580656,0.108337402,100522.047
1282.600656,0.166465759,100521.367
1282.620656,0.153251648,100521.523
1282.64066,0.140045166,100521.672
1282.66068,0.134757996,100521.742
1282.680656,0.147972107,100521.562
1282.70066,0.134757996,100521.727
1282.72066,0.16910553,100521.336
1282.740676,0.221954346,100520.695
1282.760664,0.335571289,100519.328
1282.78066,0.372566223,100518.891
1282.80066,0.446548462,100518.023
1282.82066,0.459762573,100517.844
1282.840664,0.472976685,100517.695
1282.860672,0.483543396,100517.562
1282.880676,0.533744812,100516.984
1282.90066,0.531105042,100517
1282.92066,0.568099976,100516.555
1282.94066,0.544319153,100516.859
1282.960664,0.486183167,100517.539
1282.98066,0.546958923,100516.82
1283.00066,0.549598694,100516.773
1283.02066,0.523178101,100517.102
1283.040664,0.533744812,100516.984
1283.060664,0.462402344,100517.836
1283.080672,0.43334198,100518.156
1283.100672,0.451835632,100517.961
1283.12066,0.449195862,100517.977
1283.140664,0.398986816,100518.578
1283.16066,0.396347046,100518.594
1283.18066,0.420127869,100518.328
1283.200676,0.393707275,100518.656
1283.22066,0.351425171,100519.148
1283.240668,0.364639282,100518.977
1283.26066,0.332931519,100519.375
1283.28066,0.288009644,100519.898
1283.300668,0.232521057,100520.578
1283.320672,0.26158905,100520.211
1283.340664,0.245735168,100520.398
1283.36066,0.214027405,100520.797
1283.38066,0.214027405,100520.797
1283.40066,0.216667175,100520.75
1283.42066,0.219314575,100520.719
1283.440668,0.245735168,100520.406
1283.46066,0.298583984,100519.781
1283.48066,0.325004578,100519.445
1283.500664,0.306510925,100519.688
1283.520688,0.293296814,100519.828
1283.540672,0.298583984,100519.789
1283.560668,0.25894928,100520.258
1283.580664,0.245735168,100520.422
1283.600664,0.264228821,100520.203
1283.62068,0.266876221,100520.172
1283.640688,0.243095398,100520.445
1283.660664,0.227241516,100520.625
1283.68068,0.206100464,100520.891
1283.700664,0.227241516,100520.625
1283.720664,0.211387634,100520.805
1283.740668,0.229881287,100520.594
1283.760672,0.25630188,100520.281
1283.780668,0.248374939,100520.375
1283.800664,0.235168457,100520.531
1283.820668,0.253662109,100520.32
1283.840664,0.214027405,100520.773
1283.860684,0.184959412,100521.141
1283.880676,0.195533752,100520.992
1283.900664,0.235168457,100520.523
1283.920928,0.245735168,100520.406
1283.940672,0.235168457,100520.539
1283.960672,0.269515991,100520.109
1283.980668,0.282730103,100519.961
1284.000664,0.317077637,100519.562
1284.020668,0.332931519,100519.367
1284.040668,0.306510925,100519.695
1284.060664,0.285369873,100519.922
1284.080668,0.306510925,100519.68
1284.100668,0.314437866,100519.586
1284.120668,0.311790466,100519.617
1284.140672,0.325004578,100519.469
1284.160668,0.298583984,100519.781
1284.180664,0.290657043,100519.875
1284.200668,0.298583984,100519.773
1284.220668,0.311790466,100519.633
1284.240672,0.332931519,100519.359
1284.260664,0.340858459,100519.258
1284.280668,0.34614563,100519.211
1284.30068,0.34349823,100519.25
1284.320668,0.290657043,100519.875
1284.340668,0.309150696,100519.648
1284.360672,0.280082703,100520.008
1284.380668,0.264228821,100520.18
1284.400668,0.224594116,100520.672
1284.420668,0.248374939,100520.383
1284.440672,0.26158905,100520.219
1284.460676,0.237808228,100520.516
1284.480668,0.282730103,100519.977
1284.500668,0.280082703,100520.008
1284.52068,0.290657043,100519.859
1284.540696,0.306510925,100519.695
1284.560668,0.295936584,100519.797
1284.580668,0.298583984,100519.766
1284.600668,0.311790466,100519.609
1284.620668,0.290657043,100519.859
1284.640684,0.306510925,100519.68
1284.660668,0.266876221,100520.156
1284.680668,0.227241516,100520.633
1284.700668,0.163825989,100521.375
1284.720672,0.163825989,100521.391
1284.7407,0.161178589,100521.422
1284.760688,0.100410461,100522.133
1284.780672,0.08190918,100522.359
1284.800672,0.036994934,100522.906
1284.820672,0.044921875,100522.82
1284.840684,0.036994934,100522.906
1284.860676,0.031707764,100522.977
1284.88068,0.089836121,100522.258
1284.900672,0.110977173,100522.008
1284.920672,0.105690002,100522.094
1284.940676,0.121543884,100521.891
1284.960672,0.132118225,100521.766
1284.98068,0.195533752,100521
1285.000672,0.206100464,100520.867
1285.020672,0.229881287,100520.594
1285.040676,0.266876221,100520.156
1285.060696,0.298583984,100519.766
1285.080684,0.332931519,100519.383
1285.100688,0.401634216,100518.539
1285.120672,0.43069458,100518.203
1285.140676,0.465049744,100517.797
1285.160672,0.491470337,100517.469
1285.180672,0.475616455,100517.664
1285.200672,0.480903625,100517.594
1285.220676,0.502037048,100517.359
1285.240676,0.554885864,100516.711
1285.260676,0.536392212,100516.93
1285.280672,0.560173035,100516.664
1285.30068,0.60244751,100516.141
1285.32068,0.591880798,100516.289
1285.340676,0.549598694,100516.789
1285.360672,0.499397278,100517.383
1285.380672,0.472976685,100517.711
1285.400672,0.420127869,100518.336
1285.42068,0.420127869,100518.336
1285.440692,0.422767639,100518.289
1285.460676,0.420127869,100518.336
1285.480676,0.398986816,100518.57
1285.500672,0.398986816,100518.57
1285.520688,0.351425171,100519.156
1285.540696,0.311790466,100519.633
1285.560684,0.280082703,100519.992
1285.580676,0.327644348,100519.438
1285.600676,0.285369873,100519.922
1285.620676,0.290657043,100519.875
1285.640692,0.295936584,100519.812
1285.66068,0.301223755,100519.75
1285.680676,0.288009644,100519.906
1285.700676,0.243095398,100520.445
1285.72068,0.216667175,100520.758
1285.740676,0.245735168,100520.406
1285.760676,0.285369873,100519.938
1285.780676,0.290657043,100519.867
1285.800676,0.311790466,100519.625
1285.820676,0.293296814,100519.844
1285.840684,0.306510925,100519.672
1285.8607,0.293296814,100519.852
1285.880696,0.34349823,100519.234
1285.900676,0.3487854,100519.172
1285.92094,0.338218689,100519.297
1285.94068,0.306510925,100519.695
1285.96068,0.306510925,100519.68
1285.980692,0.264228821,100520.203
1286.000684,0.25630188,100520.273
1286.02068,0.317077637,100519.57
1286.040684,0.25894928,100520.258
1286.060676,0.224594116,100520.664
1286.080692,0.219314575,100520.711
1286.100692,0.235168457,100520.547
1286.12068,0.240447998,100520.477
1286.140684,0.224594116,100520.656
1286.160676,0.134757996,100521.734
1286.18068,0.190246582,100521.078
1286.200684,0.163825989,100521.391
1286.22068,0.187606812,100521.102
1286.240684,0.182319641,100521.164
1286.260676,0.163825989,100521.391
1286.280676,0.16910553,100521.32
1286.300688,0.203460693,100520.922
1286.320688,0.266876221,100520.164
1286.340684,0.266876221,100520.148
1286.36068,0.306510925,100519.672
1286.38068,0.25894928,100520.258
1286.400692,0.290657043,100519.859
1286.420696,0.295936584,100519.797
1286.440684,0.293296814,100519.852
1286.46068,0.293296814,100519.852
1286.480684,0.306510925,100519.672
1286.50068,0.325004578,100519.445
1286.52068,0.332931519,100519.375
1286.54068,0.301223755,100519.742
1286.56068,0.264228821,100520.188
1286.58068,0.282730103,100519.953
1286.60068,0.306510925,100519.672
1286.620684,0.264228821,100520.203
1286.640684,0.248374939,100520.367
1286.66068,0.243095398,100520.43
1286.68068,0.214027405,100520.797
1286.70068,0.211387634,100520.812
1286.720684,0.253662109,100520.328
1286.740696,0.229881287,100520.609
1286.760692,0.219314575,100520.711
1286.780684,0.219314575,100520.742
1286.80068,0.248374939,100520.375
1286.820684,0.288009644,100519.906
1286.840704,0.295936584,100519.82
1286.8607,0.311790466,100519.609
1286.880688,0.3487854,100519.164
1286.900684,0.330291748,100519.398
1286.920684,0.322364807,100519.484
1286.940692,0.277442932,100520.039
1286.960688,0.272155762,100520.102
1286.980684,0.295936584,100519.812
1287.000684,0.285369873,100519.945
1287.020684,0.266876221,100520.172
1287.04068,0.274803162,100520.07
1287.060684,0.235168457,100520.539
1287.080684,0.251022339,100520.336
1287.100684,0.240447998,100520.484
1287.120684,0.17175293,100521.297
1287.140688,0.134757996,100521.727
1287.160688,0.140045166,100521.672
1287.180684,0.066055298,100522.539
1287.200688,0.092483521,100522.242
1287.220684,0.095123291,100522.195
1287.240688,0.055488586,100522.664
1287.260684,0.036994934,100522.914
1287.2807,-0.007926941,100523.438
1287.300696,-0.007926941,100523.422
1287.320692,0.018493652,100523.109
1287.340688,0.031707764,100522.969
1287.360684,-0.013214111,100523.5
1287.380684,0.095123291,100522.203
1287.400684,0.137397766,100521.688
1287.420696,0.208740234,100520.844
1287.440692,0.26158905,100520.211
1287.460684,0.327644348,100519.422
1287.480684,0.351425171,100519.141
1287.500688,0.393707275,100518.648
1287.520692,0.438621521,100518.117
1287.540696,0.465049744,100517.789
1287.560688,0.472976685,100517.703
1287.580688,0.528465271,100517.031
1287.600692,0.502037048,100517.344
1287.620692,0.502037048,100517.359
1287.640696,0.502037048,100517.359
1287.660688,0.499397278,100517.375
1287.680688,0.465049744,100517.805
1287.700688,0.409561157,100518.461
1287.720688,0.446548462,100518.016
1287.740692,0.462402344,100517.812
1287.760688,0.438621521,100518.102
1287.780688,0.412200928,100518.414
1287.800688,0.443908691,100518.031
1287.820688,0.422767639,100518.305
1287.8407,0.406913757,100518.484
1287.8607,0.406913757,100518.5
1287.880688,0.417488098,100518.367
1287.900692,0.398986816,100518.586
1287.920952,0.404273987,100518.516
1287.940692,0.34614563,100519.211
1287.9607,0.322364807,100519.508
1287.980688,0.354072571,100519.125
1288.000688,0.354072571,100519.109
1288.020688,0.356712341,100519.094
1288.040688,0.396347046,100518.594
1288.060708,0.377853394,100518.82
1288.080688,0.3487854,100519.188
1288.100692,0.351425171,100519.141
1288.120692,0.375205994,100518.859
1288.140696,0.372566223,100518.906
1288.160692,0.3487854,100519.172
1288.180692,0.354072571,100519.109
1288.200704,0.375205994,100518.859
1288.220692,0.338218689,100519.305
1288.240688,0.327644348,100519.422
1288.260688,0.314437866,100519.602
1288.280708,0.314437866,100519.594
1288.300704,0.338218689,100519.312
1288.3207,0.340858459,100519.266
1288.340696,0.330291748,100519.398
1288.360692,0.338218689,100519.32
1288.380692,0.306510925,100519.672
1288.400696,0.295936584,100519.812
1288.420696,0.317077637,100519.547
1288.440696,0.306510925,100519.68
1288.460708,0.311790466,100519.617
1288.4807,0.301223755,100519.758
1288.500692,0.340858459,100519.266
1288.520692,0.311790466,100519.625
1288.540696,0.295936584,100519.82
1288.560692,0.298583984,100519.773
1288.580692,0.298583984,100519.789
1288.600692,0.301223755,100519.742
1288.6207,0.322364807,100519.492
1288.640712,0.34614563,100519.211
1288.660692,0.335571289,100519.336
1288.680692,0.322364807,100519.5
1288.700692,0.356712341,100519.086
1288.720696,0.388420105,100518.703
1288.7407,0.369926453,100518.922
1288.760692,0.340858459,100519.266
1288.780696,0.340858459,100519.266
1288.800696,0.354072571,100519.125
1288.820696,0.34614563,100519.211
1288.840716,0.317077637,100519.555
1288.860716,0.282730103,100519.953
